"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"9315","ENSDARG00000039489","git1",0.0746608316012631,5.23909805584016,0.713285695284158,0.398355193921919,0.829264742225815,FALSE,0.480562936718827,5080,0.399729515948085
"9316","ENSDARG00000079366","ppp1r9ba",0.0749597620686434,5.90588781172531,0.713190229662311,0.398386763021206,0.829264742225815,FALSE,0.469756991663218,4228,0.399695100073518
"9317","ENSDARG00000034453","unc119a",-0.0929047573922709,3.62359800274096,0.713042135248898,0.398435742863817,0.829264742225815,FALSE,0.475794475794476,673,-0.399641708822041
"9318","ENSDARG00000035556","rps6ka3a",-0.0754039759764527,5.0178956856008,0.712924219678494,0.398474747771226,0.829264742225815,FALSE,0.429731925264013,3693,-0.399599195600625
"9319","ENSDARG00000040046","snai2",0.0793456466095805,4.57853872900864,0.712879924645545,0.398489401408544,0.829264742225815,FALSE,0.395053475935829,2992,0.399583225010645
"9320","ENSDARG00000032234","wnt2bb",-0.15228510284458,0.667025712600692,0.712698477042179,0.398549435858998,0.829264742225815,FALSE,0.51238499646143,1413,-0.399517801271208
"9321","ENSDARG00000043877","mmachc",-0.152597162739312,0.994463221636529,0.712381604317303,0.39865430897879,0.829264742225815,FALSE,0.49623745819398,1196,-0.399403537338597
"9322","ENSDARG00000053190","galnt16",-0.083870283281784,4.19053305346227,0.712255093310138,0.398696190587002,0.829264742225815,FALSE,0.512887560702279,2677,-0.399357913860926
"9323","ENSDARG00000016368","zbtb8os",0.101956034908903,2.94594581708808,0.712080749093974,0.398753917868824,0.829264742225815,FALSE,0.350799289520426,1126,0.399295036848989
"9324","ENSDARG00000093821","si:ch211-110p13.9",-0.133348884859384,1.58459945435225,0.711953481604308,0.398796065170483,0.829264742225815,FALSE,0.398532110091743,2725,-0.399249135423514
"9325","ENSDARG00000024092","lmbr1",0.0998631945440588,2.83286565463176,0.711947257440677,0.39879812659838,0.829264742225815,FALSE,0.456140350877193,1596,0.39924689050556
"9326","ENSDARG00000001129","dicer1",0.0796657956766598,6.76146357357408,0.711881883957319,0.398819779069442,0.829264742225815,FALSE,0.472361809045226,7860,0.399223311424305
"9327","ENSDARG00000092862","si:ch211-260p9.3",-0.169020837917066,0.416087268911122,0.71169582908421,0.398881411960245,0.829264742225815,FALSE,0.435367454068241,1016,-0.399156201522166
"9328","ENSDARG00000030588","slc10a1",-0.157752613259372,0.768676421624586,0.711503680258581,0.398945078021639,0.829264742225815,FALSE,0.435581339134639,1379,-0.399086888658896
"9329","ENSDARG00000052851","golph3",0.0739169482039621,5.7831387921487,0.711502292535788,0.398945537879393,0.829264742225815,FALSE,0.391980608019392,4950,0.399086388054727
"9330","ENSDARG00000013855","slc12a3",0.115697537736382,4.1366277841093,0.711428973352682,0.398969835174088,0.829264742225815,FALSE,0.445093457943925,2853,0.399059938680843
"9331","ENSDARG00000062148","SENP7",0.0774322687465581,4.45159285471198,0.711326358248076,0.399003844462727,0.829264742225815,FALSE,0.432348043297252,1601,0.399022919799706
"9332","ENSDARG00000007764","klhdc10",-0.0870202578812082,3.78019232924058,0.710992806586912,0.39911442108109,0.829264742225815,FALSE,0.450445434298441,1796,-0.398902579700843
"9333","ENSDARG00000018432","m6pr",-0.0839471826064861,3.79749764644663,0.710832207125746,0.399167677674614,0.829264742225815,FALSE,0.352148148148148,2250,-0.398844632654898
"9334","ENSDARG00000079858","tmem163a",0.114300265115657,2.69742808944857,0.710500787555637,0.399277612687107,0.829264742225815,FALSE,0.485008103727715,1234,0.398725039815736
"9335","ENSDARG00000017274","opn1sw2",-0.105215177076722,7.75263701548224,0.710373588244295,0.399319817551392,0.829264742225815,FALSE,0.454584963059539,1150,-0.398679135987369
"9336","ENSDARG00000058452","abhd17c",-0.0854615834997155,4.12822757571619,0.710293200836346,0.399346493510217,0.829264742225815,FALSE,0.48359133126935,1615,-0.398650124567804
"9337","ENSDARG00000004160","reep3b",-0.0831573773597536,4.46162569245742,0.710205312734703,0.399375661472494,0.829264742225815,FALSE,0.429515418502203,1816,-0.398618405189566
"9338","ENSDARG00000024846","cops8",-0.0845584760278244,4.65219414482126,0.709974874626212,0.39945215303603,0.829264742225815,FALSE,0.431009957325747,1054,-0.398535233663852
"9339","ENSDARG00000069415","col17a1a",-0.0893060812783548,8.05353798786512,0.709762911823237,0.399522530656255,0.829264742225815,FALSE,0.516754478398314,4745,-0.398458724075211
"9340","ENSDARG00000003181","sult1st4",-0.140945022412736,1.62278590764749,0.709734194353579,0.399532067047025,0.829264742225815,FALSE,0.449250288350634,867,-0.398448357820136
"9341","ENSDARG00000058020","fbxw9",0.115430293578065,2.44989569089957,0.709494174969208,0.399611784695522,0.829264742225815,FALSE,0.527180783817952,1582,0.398361712756442
"9342","ENSDARG00000042336","impdh1a",-0.082879042522005,4.97856994060485,0.709430278963554,0.39963301036376,0.829264742225815,FALSE,0.465327978580991,1245,-0.398338645504333
"9343","ENSDARG00000091232","kcnj1a.1",-0.132135797025838,1.55194298856046,0.709122039821901,0.39973542754395,0.829264742225815,FALSE,0.461888734903979,1684,-0.398227359608262
"9344","ENSDARG00000078912","si:ch73-24k9.2",0.178561485311236,0.52379872856115,0.70903239919242,0.399765219158162,0.829264742225815,FALSE,0.442721791559001,3483,0.398194993571489
"9345","ENSDARG00000061000","klhdc8a",0.122308362925107,2.12373834704229,0.708909778709827,0.399805976674273,0.829264742225815,FALSE,0.49203007518797,1662,0.398150717928618
"9346","ENSDARG00000010752","acsl4b",-0.0816863978418834,3.94005072094987,0.708845493480263,0.399827346688171,0.829264742225815,FALSE,0.41261076152562,3894,-0.39812750509132
"9347","ENSDARG00000070081","rspo3",0.100181541281818,2.83225219101313,0.708839032445593,0.399829494588844,0.829264742225815,FALSE,0.500531349628055,1412,0.398125172037036
"9348","ENSDARG00000020610","tnnt2a",-0.0849106674063733,3.83312268936528,0.708821442601909,0.39983534222574,0.829264742225815,FALSE,0.483632223171079,878,-0.398118820384895
"9349","ENSDARG00000060868","mbtd1",0.0881997484739319,4.46930052327378,0.708611609829776,0.399905109421582,0.829264742225815,FALSE,0.498386696450732,2014,0.398043047030712
"9350","ENSDARG00000105644","zgc:172079",-0.19634635875306,1.06597764123154,0.708548813724118,0.399925991899442,0.829264742225815,FALSE,0.377049180327869,1220,-0.398020369380668
"9351","ENSDARG00000090625","si:ch73-248e21.1",-0.118834849912451,1.72978430353724,0.708254963379708,0.400023731127121,0.829264742225815,FALSE,0.46705710102489,1366,-0.397914243692425
"9352","ENSDARG00000042116","trim35-40",0.115853713638715,2.18639883331447,0.707905517377489,0.40014000743668,0.829264742225815,FALSE,0.449863263445761,1097,0.397788024126255
"9353","ENSDARG00000062430","gpd2",-0.0812916378009864,4.07058483180492,0.707759437466414,0.40018862928345,0.829264742225815,FALSE,0.459452767116504,2019,-0.397735255304026
"9354","ENSDARG00000018006","vrk1",-0.129427161118558,1.60532629034406,0.707716834740048,0.400202810966535,0.829264742225815,FALSE,0.452261306532663,995,-0.397719865267604
"9355","ENSDARG00000073988","mntb",-0.0810874422076822,5.27626162279021,0.70762742424407,0.400232576486518,0.829264742225815,FALSE,0.476591444930953,4454,-0.397687565343617
"9356","ENSDARG00000007601","zmynd8",0.0755760080986407,4.72530519668075,0.707622207261515,0.400234313363848,0.829264742225815,FALSE,0.447924054776584,4582,0.397685680652946
"9357","ENSDARG00000070013","dmrt2b",-0.188441447044111,0.0460189983494727,0.707595425230015,0.400243230012672,0.829264742225815,FALSE,0.509407665505226,1435,-0.397676005299993
"9358","ENSDARG00000045199","zgc:55262",-0.0859509892616407,4.20370538073117,0.707555372101201,0.400256565598698,0.829264742225815,FALSE,0.48931489629164,3182,-0.397661535411415
"9359","ENSDARG00000021225","prkci",-0.0748808738586522,5.44531351425653,0.707499078203121,0.400275309596544,0.829264742225815,FALSE,0.440020418580909,1959,-0.397641197895604
"9360","ENSDARG00000034504","lmo1",0.0781691741053685,5.05678893611194,0.707476526710555,0.400282818851572,0.829264742225815,FALSE,0.4715953307393,1285,0.397633050509659
"9361","ENSDARG00000102415","scinla",0.0992330778197179,7.36029630338147,0.707430695982993,0.400298080316883,0.829264742225815,FALSE,0.456468100105746,2837,0.39761649260732
"9362","ENSDARG00000076104","sema4bb",0.0786287279272792,4.93537936138993,0.707397010266119,0.400309298076089,0.829264742225815,FALSE,0.41350329177756,3570,0.397604322319975
"9363","ENSDARG00000099793","cspg5b",0.0979392351034341,4.72955292845284,0.707295002841157,0.400343270588354,0.829264742225815,FALSE,0.456886526000997,2006,0.397567467196544
"9364","ENSDARG00000075340","med1",-0.0758891978807662,5.0442703863159,0.707154084819159,0.400390208750915,0.829264742225815,FALSE,0.458428077113198,5058,-0.397516551416099
"9365","ENSDARG00000071018","ptena",0.0806335666098094,7.03786903869586,0.707139254423325,0.400395149048503,0.829264742225815,FALSE,0.482610517494238,1591,0.397511192816668
"9366","ENSDARG00000105056","znf45l",0.124782134193833,1.52094715966436,0.706858817091861,0.400488584910054,0.829304832483477,FALSE,0.430102724430549,2239,0.397409858059706
"9367","ENSDARG00000022795","golt1ba",-0.120077416102415,1.71867960410864,0.706576913764598,0.400582541100922,0.829304832483477,FALSE,0.431046431046431,722,-0.397307982822673
"9368","ENSDARG00000006666","si:dkeyp-69c1.6",-0.0875772460471046,3.28166258982301,0.70652373285869,0.400600269470385,0.829304832483477,FALSE,0.473625140291807,1782,-0.397288762906991
"9369","ENSDARG00000041734","tbc1d32",0.090185135171634,3.21900815941447,0.706449665993748,0.400624962273633,0.829304832483477,FALSE,0.479604449938195,4045,0.39726199403409
"9370","ENSDARG00000101060","gcna",-0.15402696596653,0.473479282683019,0.706127142568187,0.400732512596362,0.829304832483477,FALSE,0.450434782608696,2300,-0.397145420561118
"9371","ENSDARG00000030368","naa15b",0.0788982873043551,5.92880090925381,0.706076581284552,0.400749376822128,0.829304832483477,FALSE,0.481819244709459,2138,0.397127144314856
"9372","ENSDARG00000027424","slc25a3a",-0.167299874627485,4.21434248215284,0.705805802564683,0.400839709972347,0.829304832483477,FALSE,0.496065808297568,1398,-0.397029260774561
"9373","ENSDARG00000015907","dcbld1",-0.0879902754069454,3.8133312624042,0.705667331127694,0.400885916167417,0.829304832483477,FALSE,0.39966229380439,3850,-0.396979201016168
"9374","ENSDARG00000061120","slc43a2b",-0.134745608724933,7.98750562304326,0.705622355419166,0.400900925665261,0.829304832483477,FALSE,0.414680336968589,3063,-0.396962940978586
"9375","ENSDARG00000076819","nlrc8",0.22885730323412,1.51955948398449,0.705407050093395,0.400972789640158,0.829304832483477,FALSE,0.407513181019332,4552,0.396885097978539
"9376","ENSDARG00000005374","tubgcp4",-0.0857261826237974,3.52359864928368,0.705338852593786,0.400995556300422,0.829304832483477,FALSE,0.424550264550265,3150,-0.396860440060364
"9377","ENSDARG00000005789","enpp1",-0.076763051301523,4.71863722962573,0.704871335457075,0.401151680080591,0.829304832483477,FALSE,0.435419968304279,1262,-0.396691384570293
"9378","ENSDARG00000096368","neu3.5",-0.20299979404723,0.0967749921119514,0.704850160946006,0.401158753236432,0.829304832483477,FALSE,0.42713567839196,1194,-0.396683727103996
"9379","ENSDARG00000060584","kank1b",0.130204567461153,1.24960678797973,0.704691509179293,0.401211755201974,0.829304832483477,FALSE,0.460704978740913,1823,0.396626350964279
"9380","ENSDARG00000037415","dlgap1b",0.10337378304061,2.98161849625372,0.704576026563054,0.401250341727612,0.829304832483477,FALSE,0.560929883764529,2667,0.396584584717033
"9381","ENSDARG00000001817","zmp:0000000521",0.128143426254668,1.40183135201044,0.704512068233461,0.401271714620424,0.829304832483477,FALSE,0.460030165912519,663,0.396561452320012
"9382","ENSDARG00000035595","ficd",-0.0953211724638982,3.11717078652427,0.70439125580894,0.401312090903139,0.829304832483477,FALSE,0.481069042316258,2020,-0.396517755458259
"9383","ENSDARG00000102414","myhz1.1",-0.0967278107710139,9.27277403289318,0.704354101599165,0.401324509263546,0.829304832483477,FALSE,0.493562231759657,4893,-0.396504316685597
"9384","ENSDARG00000009313","napsa",0.0889822957218629,3.40914410072208,0.704287413132135,0.401346800504548,0.829304832483477,FALSE,0.433394720687538,1629,0.396480194824391
"9385","ENSDARG00000004184","nf1b",-0.0801482973030568,4.35004949295316,0.704139010839915,0.401396411807769,0.829304832483477,FALSE,0.499365994236311,8675,-0.396426514108252
"9386","ENSDARG00000016454","esr2a",-0.174814054854592,0.578398004057207,0.703941594248033,0.401462422539669,0.829304832483477,FALSE,0.462509865824783,3168,-0.396355099071265
"9387","ENSDARG00000003087","ubxn6",0.0785488338789532,5.91196814089837,0.703941049785755,0.401462604614836,0.829304832483477,FALSE,0.479882237487733,2038,0.396354902105826
"9388","ENSDARG00000036816","pou2f2a",0.077657983527921,4.75554860119869,0.703862233576706,0.401488963031552,0.829304832483477,FALSE,0.50177731911478,2907,0.396326389016377
"9389","ENSDARG00000060569","tmem229b",0.0879780668583263,3.53937503562784,0.703804234555675,0.401508361185396,0.829304832483477,FALSE,0.461605584642234,1146,0.396305406353244
"9390","ENSDARG00000012640","cideb",-0.150607477851879,2.33147928405522,0.703799952527021,0.40150979339201,0.829304832483477,FALSE,0.417872340425532,1175,-0.396303857199154
"9391","ENSDARG00000012539","dnase1",0.133607793391598,1.31623748546377,0.703749855310226,0.401526549918524,0.829304832483477,FALSE,0.427043544690604,1309,0.39628573282144
"9392","ENSDARG00000104188","fam83fb",0.169844924492111,2.70834724069178,0.703623161412537,0.401568931052011,0.829304832483477,FALSE,0.490210474791973,2043,0.396239895451256
"9393","ENSDARG00000088690","ddias",0.126566993830235,1.2755551179422,0.703354797247563,0.401658724624891,0.829349024227684,FALSE,0.373586429725363,2476,0.396142795076041
"9394","ENSDARG00000045517","itih5",-0.117178993223352,1.86951290456793,0.703194250100394,0.401712457007026,0.829349024227684,FALSE,0.461426019165178,3078,-0.396084700691705
"9395","ENSDARG00000052975","ubqln4",0.0811653734359791,7.27605846486046,0.703018429036518,0.401771313294216,0.829349024227684,FALSE,0.480866678315569,2862,0.396021075359763
"9396","ENSDARG00000061409","bivm",0.0821876448616608,3.93526645632144,0.702860961091911,0.401824036495969,0.829349024227684,FALSE,0.474306269270298,1946,0.395964087982649
"9397","ENSDARG00000009870","mapk8b",0.0890734192945325,4.79143460759671,0.702856855789634,0.401825411162175,0.829349024227684,FALSE,0.478635753975857,1305,0.395962602235475
"9398","ENSDARG00000053311","tespa1",-0.142775630441087,0.810057988112231,0.702792736954537,0.401846882330984,0.829349024227684,FALSE,0.460551635663887,1559,-0.39593939673191
"9399","ENSDARG00000102978","eif4a3",-0.0822412031648489,6.61410066332777,0.702650528030119,0.401894509108022,0.829359069971187,FALSE,0.40096208262592,3534,-0.395887927324703
"9400","ENSDARG00000099122","naa38",-0.109560545759508,2.61460678379548,0.70205581906837,0.402093770305691,0.829589838560126,FALSE,0.427994616419919,743,-0.395672655429347
"9401","ENSDARG00000042646","zgc:77784",0.0807271570536157,4.96357399750924,0.702048909266203,0.402096086325087,0.829589838560126,FALSE,0.483743444937475,3099,0.395670153944317
"9402","ENSDARG00000038424","c4b",0.103550791184349,4.62950932593222,0.701826908003618,0.402170506773684,0.829589838560126,FALSE,0.423977027997128,2322,0.395589781613709
"9403","ENSDARG00000102734","wdr48a",-0.0991347790749723,2.92726609496311,0.701806286311101,0.402177420704314,0.829589838560126,FALSE,0.441044104410441,2222,-0.395582315486631
"9404","ENSDARG00000060434","map1b",-0.0942223818193215,5.49310325922485,0.701362387916351,0.402326290503891,0.829808669780249,FALSE,0.408275432956549,9643,-0.395421586996966
"9405","ENSDARG00000007824","camta1b",0.0819333821608505,7.14253161947278,0.701175533355354,0.402388979720425,0.829812773576412,FALSE,0.464846416382253,9522,0.395353921868992
"9406","ENSDARG00000053475","ngb",-0.0836216782555139,4.49742855870578,0.701070355479835,0.402424272873339,0.829812773576412,FALSE,0.379189944134078,2864,-0.395315831985358
"9407","ENSDARG00000014962","ppp3cca",-0.0838948261863537,4.92407655052889,0.70082799968889,0.40250561415753,0.829812773576412,FALSE,0.46284549161758,2207,-0.395228057704481
"9408","ENSDARG00000112767","LO017951.1",0.0940206568701417,2.98582372853788,0.700384199049199,0.402654627913051,0.829812773576412,FALSE,0.397295607315929,6397,0.395067304976992
"9409","ENSDARG00000025091","ezrb",-0.0809929863592978,6.82118998087772,0.700212733224674,0.402712222036378,0.829812773576412,FALSE,0.432549444061793,2541,-0.395005189656513
"9410","ENSDARG00000077775","baalca",-0.158671247565396,0.278174737785825,0.699974405721886,0.402792294427855,0.829812773576412,FALSE,0.512345679012346,648,-0.394918846260108
"9411","ENSDARG00000003680","runx1t1",0.0779336417608842,6.6484453039578,0.699723942558769,0.402876469090635,0.829812773576412,FALSE,0.532863004823267,1984,0.394828097820179
"9412","ENSDARG00000078604","tbc1d10b",0.0746420981260018,5.98925953048162,0.699583318009161,0.402923740854748,0.829812773576412,FALSE,0.473827002872646,3133,0.394777142593129
"9413","ENSDARG00000019326","prpsap2",0.0764837919018133,4.82468313585885,0.699518853227585,0.402945413767162,0.829812773576412,FALSE,0.454428091918409,1291,0.394753782904482
"9414","ENSDARG00000052300","zgc:171489",-0.169019484933541,0.465692110676187,0.699246446398419,0.403037015063605,0.829812773576412,FALSE,0.498559077809798,1735,-0.394655066266679
"9415","ENSDARG00000020219","dld",-0.0881300069143038,3.29423065183351,0.698954120803566,0.40313534810568,0.829812773576412,FALSE,0.477388439652591,3339,-0.394549119946202
"9416","ENSDARG00000008395","snupn",0.0872477099357126,3.54930017857329,0.69889554045079,0.403155057678661,0.829812773576412,FALSE,0.432641432641433,2457,0.394527887500109
"9417","ENSDARG00000025595","agmo",0.118778829007587,5.45545607824814,0.698881881168631,0.403159653595632,0.829812773576412,FALSE,0.430607397353241,1474,0.394522936625837
"9418","ENSDARG00000035338","tppp2",-0.0759061688921411,4.71166786623439,0.698815574967328,0.403181964622086,0.829812773576412,FALSE,0.456104944500505,991,-0.394498903249764
"9419","ENSDARG00000039063","CR847936.1",-0.171332133208078,0.112629428949483,0.698773883545448,0.403195994071099,0.829812773576412,FALSE,0.462568951930654,1269,-0.394483791447102
"9420","ENSDARG00000051926","plag1",0.0802819326449044,3.95402141581308,0.698576373779685,0.403262467123726,0.829812773576412,FALSE,0.414036925494304,3818,0.394412197232631
"9421","ENSDARG00000062973","ttll7",-0.0815431262077358,4.63990228455932,0.69836161544103,0.403334763398907,0.829812773576412,FALSE,0.446243035687396,2656,-0.39433434456399
"9422","ENSDARG00000043746","nrxn3a",0.0780746277677393,6.67105209818296,0.698021994823527,0.403449131871388,0.829812773576412,FALSE,0.481782085717622,2141,0.394211214697056
"9423","ENSDARG00000059972","raly",0.0763712241749887,4.62897978868371,0.697971322395856,0.403466200045206,0.829812773576412,FALSE,0.463607886493459,1809,0.394192841979588
"9424","ENSDARG00000105029","TPPP",0.0839769882236672,3.9465238705749,0.697884489772187,0.403495450632395,0.829812773576412,FALSE,0.428709990300679,1031,0.394161357537661
"9425","ENSDARG00000027777","tnfaip3",-0.0848206948753546,3.64417731831362,0.697859546470326,0.403503853647273,0.829812773576412,FALSE,0.560369212446032,2239,-0.394152313210178
"9426","ENSDARG00000013539","ikzf1",-0.129411000264208,1.75504337527977,0.697709229623772,0.40355449848037,0.829812773576412,FALSE,0.474674674674675,1873,-0.39409780718463
"9427","ENSDARG00000008639","kifap3a",0.076034240545439,5.11796550626021,0.697682205552828,0.403563604427186,0.829812773576412,FALSE,0.433936403508772,3648,0.394088007720486
"9428","ENSDARG00000093684","tmem238a",-0.0846054272379185,3.5878953046491,0.697638523726942,0.403578323952363,0.829812773576412,FALSE,0.364958448753463,1444,-0.394072167610249
"9429","ENSDARG00000088842","KCNB2",-0.115130751989162,2.65031718977363,0.697615386028994,0.403586121011325,0.829812773576412,FALSE,0.471421471172962,2012,-0.394063777201817
"9430","ENSDARG00000069469","khdrbs2",-0.0862501841677739,3.48643970297217,0.697574041221314,0.403600054141164,0.829812773576412,FALSE,0.414975845410628,2070,-0.394048784176437
"9431","ENSDARG00000077751","nol9",-0.0783156228042464,4.33138806009716,0.697528299029143,0.403615469998844,0.829812773576412,FALSE,0.447912151423205,2307,-0.39403219623499
"9432","ENSDARG00000078757","si:ch211-212c13.8",-0.1272597090167,3.06930968193238,0.697464763840401,0.403636883807461,0.829812773576412,FALSE,0.429887920298879,4015,-0.394009155363378
"9433","ENSDARG00000004726","trappc11",-0.0735234450123324,5.29301711947578,0.69737344202316,0.403667665681579,0.829812773576412,FALSE,0.482695810564663,3843,-0.393976036763744
"9434","ENSDARG00000045618","clta",-0.0894641746522951,6.67092218755685,0.697284405775438,0.403697680451859,0.829812773576412,FALSE,0.497060395510422,936,-0.393943745932396
"9435","ENSDARG00000071339","borcs8",0.1179530119632,2.00564781473352,0.697270729815351,0.403702291006184,0.829812773576412,FALSE,0.369973190348525,746,0.393938785966152
"9436","ENSDARG00000040713","rbbp9",-0.0799861106317481,4.30431012128505,0.697260303238585,0.403705806152719,0.829812773576412,FALSE,0.412879371437375,1298,-0.393935004461486
"9437","ENSDARG00000105071","nos1apa",0.0848425162864261,3.78175350369643,0.697158563092229,0.403740108488379,0.829812773576412,FALSE,0.502478314745973,2421,0.393898104615113
"9438","ENSDARG00000062002","adnpa",-0.0732085392962172,5.41581127389024,0.696784811180343,0.403866157791243,0.829983894524153,FALSE,0.473467143249931,3637,-0.393762537273917
"9439","ENSDARG00000077912","bcorl1",0.0785729159326989,4.54285749011,0.696375755427469,0.404004179214947,0.830109199857263,FALSE,0.460530421216849,3205,0.393614142313647
"9440","ENSDARG00000025465","spon2a",-0.123665044735286,2.32627288412466,0.696350429907007,0.404012726678313,0.830109199857263,FALSE,0.387171888230313,4724,-0.39360495409952
"9441","ENSDARG00000016256","nudt3a",-0.0726713440198367,5.25390849164002,0.696154491989415,0.404078865413163,0.830157152161181,FALSE,0.390048154093098,3738,-0.393533863921301
"9442","ENSDARG00000024642","pip5k1ab",0.0762291958515221,4.71899880307079,0.695857092121969,0.404179282744651,0.830245799050457,FALSE,0.427608554763448,3858,0.393425951138049
"9443","ENSDARG00000104172","diabloa",-0.172826808098153,6.32033111321967,0.695773174242959,0.404207624274771,0.830245799050457,FALSE,0.411997037768452,1013,-0.393395498962146
"9444","ENSDARG00000016443","eif3c",0.0863164796061145,9.87080798663109,0.694772855835531,0.404545684493549,0.830776174931871,FALSE,0.499220455254132,3207,0.393032427319594
"9445","ENSDARG00000077318","CR376737.1",-0.0858217102094133,3.42902809705435,0.694755646525774,0.404551504033384,0.830776174931871,FALSE,0.462806424344886,2366,-0.393026179877201
"9446","ENSDARG00000052471","taf1a",0.11062127043745,2.17361364800201,0.694491424476802,0.404640869307898,0.830833292390233,FALSE,0.44438217988232,1784,0.392930254984602
"9447","ENSDARG00000067795","ifngr2",0.0843660342088518,3.95703486818869,0.694115604924491,0.404768028766058,0.830833292390233,FALSE,0.36620653039554,2511,0.39279379824046
"9448","ENSDARG00000057899","zgc:114081",0.232109875647947,0.0545190522170374,0.693929000396317,0.404831188530844,0.830833292390233,FALSE,0.436200999736911,1267,0.392726036471934
"9449","ENSDARG00000016904","bckdk",0.0860522458611941,5.52292644894571,0.693926814601543,0.404831928438876,0.830833292390233,FALSE,0.447191805015895,2831,0.392725242714707
"9450","ENSDARG00000056519","si:dkey-280e21.3",-0.108048443072942,2.77345753090596,0.693844282511956,0.404859867618727,0.830833292390233,FALSE,0.420397241947103,3239,-0.392695271232466
"9451","ENSDARG00000097507","BX324164.4",0.165152013455356,0.623624584110872,0.693830174041057,0.404864643971258,0.830833292390233,FALSE,NA,NA,0.392690147653969
"9452","ENSDARG00000101866","asic1b",0.0788214640236034,4.04189537005136,0.69378664333376,0.404879381593773,0.830833292390233,FALSE,0.47207267833109,2972,0.392674339033138
"9453","ENSDARG00000099609","tpbga",-0.128018077950577,1.51062005010715,0.693660773661074,0.404922000049746,0.830833292390233,FALSE,0.475862068965517,1740,-0.392628626687635
"9454","ENSDARG00000031956","tmem63a",0.0995121113882753,3.09834492049878,0.693361546376977,0.405023342289568,0.830953326322029,FALSE,0.466531440162272,2958,0.39251994682131
"9455","ENSDARG00000115301","lurap1",0.0850992670967121,4.99931601242052,0.693200776033386,0.405077807252953,0.830977170753917,FALSE,0.41164076902818,3797,0.392461549587571
"9456","ENSDARG00000077134","gpr158a",0.0777466151594596,4.48747356194434,0.692643219158805,0.405266776433899,0.831245738465173,FALSE,0.495905696031675,3704,0.392258998041786
"9457","ENSDARG00000112644","CU459056.1",-0.0836201976437818,3.79412361918653,0.692542462652817,0.405300938925778,0.831245738465173,FALSE,0.363605384222184,5869,-0.39222239016452
"9458","ENSDARG00000010680","gngt2a",0.128983236939766,3.35665754424936,0.692125707425752,0.405442288607954,0.831245738465173,FALSE,0.4174053182917,620,0.392070955319245
"9459","ENSDARG00000062585","brat1",0.103563508693533,3.14675650299193,0.692120821653213,0.405443946128532,0.831245738465173,FALSE,0.478508938759985,2629,0.39206917984937
"9460","ENSDARG00000036073","cebpg",0.0818991038212899,6.58481840265609,0.69210185375384,0.405450381168573,0.831245738465173,FALSE,0.430616054760423,1607,0.392062286960157
"9461","ENSDARG00000092624","sptbn4b",-0.118040864835471,2.51478448637659,0.692056213334456,0.405465865725871,0.831245738465173,FALSE,0.519209659714599,2733,-0.392045701134393
"9462","ENSDARG00000021265","mybpc2b",0.089103648239259,7.20313306170866,0.691913246859194,0.405514375968454,0.831257327867696,FALSE,0.492350877192982,3562,0.391993744922363
"9463","ENSDARG00000089361","wu:fb59d01",-0.0914157440346403,4.36088038046278,0.691665470815323,0.405598469442411,0.831303338914625,FALSE,0.454708520179372,1115,-0.391903692515867
"9464","ENSDARG00000041317","rangap1a",-0.0786183456362284,5.55305254860999,0.691479543321531,0.405661588682393,0.831303338914625,FALSE,0.517640863612428,1899,-0.391836112860227
"9465","ENSDARG00000013841","abl2",-0.0788999424560471,4.69425005014029,0.691468317176625,0.405665400228239,0.831303338914625,FALSE,0.445562897548323,5398,-0.391832032302447
"9466","ENSDARG00000096856","znf1012",0.166000930656083,0.741604940320973,0.690603253830868,0.405959267504462,0.831798173783286,FALSE,0.387555555555556,1125,0.391517539786074
"9467","ENSDARG00000015425","slc24a4a",-0.0905077753600933,3.37076598833969,0.690364781890159,0.406040332588961,0.831798173783286,FALSE,0.490557553956835,2224,-0.391430825164575
"9468","ENSDARG00000102436","si:ch211-194b1.1",-0.075646195235167,4.53987576716778,0.690221376043571,0.406089092727105,0.831798173783286,FALSE,0.471946405072377,8359,-0.391378675203502
"9469","ENSDARG00000070589","mrpl35",-0.0955885347167782,3.13394678019788,0.690202155282164,0.406095628724853,0.831798173783286,FALSE,0.456268221574344,686,-0.391371685296697
"9470","ENSDARG00000058047","pafah1b3",0.0795996662891307,4.19782821835937,0.689903659395561,0.406197151654276,0.831798173783286,FALSE,0.395300996102209,1847,0.391263126291054
"9471","ENSDARG00000100055","tox2",0.0754811586029683,5.379229479506,0.689878894071558,0.406205576379905,0.831798173783286,FALSE,0.504339881224303,2189,0.391254118906597
"9472","ENSDARG00000018149","slc38a4",-0.100406984619142,7.19559687939137,0.689874507693887,0.406207068574721,0.831798173783286,FALSE,0.435528120713306,1944,-0.391252523530212
"9473","ENSDARG00000036102","ctdsp2",0.0828129119142514,8.01216193816497,0.689615057812347,0.406295344678601,0.831837543009167,FALSE,0.438539111474516,1223,0.391158153779859
"9474","ENSDARG00000045277","rdh12l",0.127782366643119,2.59084329181656,0.68948780679422,0.406338651250706,0.831837543009167,FALSE,0.387662337662338,1540,0.391111865277514
"9475","ENSDARG00000104058","si:dkey-31c13.1",0.110843811067272,2.16207896907958,0.689439903434871,0.406354955661572,0.831837543009167,FALSE,0.425381263616558,918,0.39109443948356
